Index,Accident_Severity,Day_of_Week,Time,Speed_limit,Accident
5444,3,2,4,30,0
5445,3,4,7,30,0
5446,3,4,9,30,0
5447,3,4,8,30,0
5448,3,2,12,30,0
5449,3,6,13,30,0
5450,2,6,21,30,0
5451,3,3,8,30,0
5452,3,2,12,30,0
5453,3,4,10,30,0
5454,3,4,0,30,0
5455,3,2,21,30,0
5456,2,6,15,30,0
5457,3,2,2,30,0
5458,3,4,1,30,0
5459,3,1,1,30,0
5460,3,4,14,30,0
5461,3,1,1,30,0
5462,3,2,1,30,0
5463,3,6,8,30,0
5464,2,2,5,30,0
5465,3,2,8,30,0
5466,2,3,11,30,0
5467,3,3,22,30,0
5468,3,4,12,30,0
5469,3,1,12,30,0
5470,3,3,16,30,0
5471,3,6,15,30,0
5472,3,3,13,30,0
5473,3,4,15,30,0
5474,3,1,16,30,0
5475,3,3,0,30,0
5476,3,2,18,30,0
5477,3,6,23,30,0
5478,2,4,16,30,0
5479,2,4,11,30,0
5480,3,1,13,30,0
5481,3,2,5,30,0
5482,3,6,21,30,0
5483,2,6,23,30,0
5484,3,1,21,30,0
5485,3,1,6,30,0
5486,3,3,14,30,0
5487,3,4,4,30,0
5488,2,6,11,30,0
5489,3,3,8,30,0
5490,3,6,5,30,0
5491,3,3,5,30,0
5492,3,4,15,30,0
5493,3,4,4,30,0
5494,3,6,13,30,0
5495,3,3,9,30,0
5496,3,2,5,30,0
5497,3,6,18,30,0
5498,3,2,4,30,0
5499,3,3,14,30,0
5500,3,3,4,30,0
5501,3,4,7,30,0
5502,2,4,10,30,0
5503,2,4,17,30,0
5504,3,3,2,30,0
5505,3,6,21,30,0
5506,3,6,5,30,0
5507,3,4,17,30,0
5508,3,4,17,30,0
5509,3,3,11,30,0
5510,3,3,15,30,0
5511,2,4,7,30,0
5512,3,2,4,30,0
5513,3,6,21,30,0
5514,3,2,18,30,0
5515,2,6,9,30,0
5516,3,1,1,30,0
5517,2,2,23,30,0
5518,3,4,13,30,0
5519,3,3,4,30,0
5520,3,3,11,30,0
5521,3,1,17,30,0
5522,3,6,9,30,0
5523,3,2,3,30,0
5524,2,3,11,30,0
5525,3,1,17,30,0
5526,3,4,7,30,0
5527,3,4,10,30,0
5528,3,6,10,30,0
5529,3,3,1,30,0
5530,3,2,20,30,0
5531,3,1,2,30,0
5532,3,1,12,30,0
5533,3,6,3,30,0
5534,3,4,14,30,0
5535,3,4,14,30,0
5536,3,4,14,30,0
5537,3,2,10,30,0
5538,3,3,15,30,0
5539,3,4,3,30,0
5540,3,4,5,30,0
5541,3,1,17,30,0
5542,3,4,8,30,0
5543,3,3,5,30,0
5544,3,3,22,30,0
5545,3,1,15,30,0
5546,3,1,10,30,0
5547,2,4,21,30,0
5548,3,2,1,30,0
5549,3,6,9,30,0
5550,3,6,3,30,0
5551,3,6,7,30,0
5552,3,2,11,30,0
5553,3,4,18,30,0
5554,3,3,12,30,0
5555,3,3,11,30,0
5556,3,3,7,30,0
5557,3,1,8,30,0
5558,3,1,16,30,0
5559,3,1,13,30,0
5560,3,3,8,30,0
5561,3,4,5,30,0
5562,3,2,12,30,0
5563,3,3,20,30,0
5564,3,6,15,30,0
5565,3,1,3,30,0
5566,3,3,20,30,0
5567,3,4,16,30,0
5568,3,6,12,30,0
5569,3,6,6,30,0
5570,3,6,1,30,0
5571,2,2,21,30,0
5572,3,6,8,30,0
5573,3,2,1,30,0
5574,3,6,13,30,0
5575,3,6,16,30,0
5576,2,6,18,30,0
5577,3,3,2,30,0
5578,2,1,21,30,0
5579,2,1,15,30,0
5580,3,4,2,30,0
5581,3,3,18,30,0
5582,3,2,4,30,0
5583,3,3,12,30,0
5584,3,4,13,30,0
5585,3,6,3,30,0
5586,3,6,8,30,0
5587,3,1,10,30,0
5588,2,4,17,30,0
5589,3,1,11,30,0
5590,3,4,3,30,0
5591,3,1,4,30,0
5592,3,1,0,30,0
5593,3,3,1,30,0
5594,3,3,7,30,0
5595,2,1,15,30,0
5596,3,2,23,30,0
5597,3,1,4,30,0
5598,3,3,0,30,0
5599,3,3,21,30,0
5600,3,1,6,30,0
5601,3,6,14,30,0
5602,2,2,15,30,0
5603,3,2,16,30,0
5604,2,3,18,30,0
5605,3,6,18,30,0
5606,3,6,23,30,0
5607,3,6,20,30,0
5608,3,6,21,30,0
5609,3,2,10,30,0
5610,3,6,5,30,0
5611,3,1,7,30,0
5612,3,1,9,30,0
5613,3,3,7,30,0
5614,3,1,16,30,0
5615,3,3,1,30,0
5616,3,6,17,30,0
5617,3,2,2,30,0
5618,2,1,23,30,0
5619,3,2,23,30,0
5620,3,3,13,30,0
5621,3,3,17,30,0
5622,3,1,13,30,0
5623,3,2,10,30,0
5624,2,4,0,30,0
5625,3,3,20,30,0
5626,3,6,5,30,0
5627,3,3,18,30,0
5628,3,6,5,30,0
5629,2,3,16,30,0
5630,3,3,6,30,0
5631,3,3,1,30,0
5632,3,4,20,30,0
5633,3,1,23,30,0
5634,2,2,5,30,0
5635,3,2,22,30,0
5636,3,3,13,30,0
5637,3,3,3,30,0
5638,3,2,4,30,0
5639,3,2,17,30,0
5640,3,4,13,30,0
5641,3,4,3,30,0
5642,3,1,8,30,0
5643,3,1,1,30,0
5644,3,1,10,40,0
5645,3,3,1,30,0
5646,3,4,14,30,0
5647,3,2,2,30,0
5648,3,3,8,30,0
5649,3,2,12,30,0
5650,3,4,10,30,0
5651,3,6,7,30,0
5652,3,4,2,30,0
5653,3,6,22,30,0
5654,3,2,4,30,0
5655,2,2,17,30,0
5656,2,6,0,30,0
5657,3,6,12,30,0
5658,3,6,9,30,0
5659,3,4,9,30,0
5660,3,2,6,30,0
5661,2,2,8,30,0
5662,3,3,15,30,0
5663,2,6,22,30,0
5664,3,4,17,30,0
5665,3,1,16,30,0
5666,3,2,8,30,0
5667,3,3,11,30,0
5668,3,2,2,30,0
5669,3,4,14,30,0
5670,3,3,16,30,0
5671,3,3,7,30,0
5672,3,1,8,30,0
5673,3,1,11,30,0
5674,3,4,18,30,0
5675,3,6,16,30,0
5676,3,3,11,30,0
5677,3,4,3,30,0
5678,3,6,13,30,0
5679,3,4,15,50,0
5680,3,3,13,30,0
5681,3,3,9,30,0
5682,3,1,6,30,0
5683,3,3,10,30,0
5684,3,4,0,30,0
5685,3,4,15,30,0
5686,2,6,4,30,0
5687,3,2,17,30,0
5688,3,6,21,30,0
5689,3,1,1,30,0
5690,3,1,16,30,0
5691,3,3,14,30,0
5692,3,1,2,40,0
5693,3,6,14,30,0
5694,3,1,3,30,0
5695,3,3,2,30,0
5696,3,2,20,30,0
5697,3,6,14,30,0
5698,3,3,13,30,0
5699,3,1,8,30,0
5700,3,2,12,30,0
5701,3,4,13,30,0
5702,3,1,0,30,0
5703,2,4,22,30,0
5704,3,4,20,30,0
5705,3,3,20,30,0
5706,3,1,23,30,0
5707,2,1,12,30,0
5708,3,4,9,30,0
5709,3,6,23,70,0
5710,3,6,9,30,0
5711,3,6,1,30,0
5712,3,2,23,30,0
5713,3,4,11,30,0
5714,3,2,2,30,0
5715,3,3,8,30,0
5716,2,1,23,30,0
5717,3,3,21,30,0
5718,2,2,9,30,0
5719,2,1,22,30,0
5720,3,3,12,30,0
5721,3,4,22,30,0
5722,3,3,7,30,0
5723,3,2,10,30,0
5724,3,1,6,30,0
5725,3,6,16,30,0
5726,3,1,17,30,0
5727,3,4,2,30,0
5728,3,6,2,30,0
5729,3,4,8,30,0
5730,3,1,14,30,0
5731,3,3,0,30,0
5732,3,1,17,30,0
5733,3,6,14,30,0
5734,2,3,18,30,0
5735,3,2,2,30,0
5736,3,1,15,30,0
5737,3,2,12,30,0
5738,3,1,7,30,0
5739,3,3,5,30,0
5740,2,2,13,30,0
5741,2,4,21,30,0
5742,3,1,11,30,0
5743,3,3,13,30,0
5744,3,3,12,30,0
5745,3,3,14,30,0
5746,3,2,2,30,0
5747,3,6,8,30,0
5748,3,4,2,30,0
5749,2,6,16,30,0
5750,3,6,5,30,0
5751,3,4,12,30,0
5752,3,6,3,40,0
5753,3,6,0,30,0
5754,3,6,15,30,0
5755,3,3,0,30,0
5756,3,1,14,30,0
5757,3,4,1,30,0
5758,3,2,9,30,0
5759,3,2,23,30,0
5760,3,1,16,30,0
5761,3,4,5,30,0
5762,3,6,5,50,0
5763,3,6,17,30,0
5764,3,1,14,30,0
5765,3,2,11,30,0
5766,3,3,6,30,0
5767,3,4,12,30,0
5768,3,2,9,50,0
5769,3,6,23,30,0
5770,3,6,15,40,0
5771,3,6,6,30,0
5772,3,6,15,30,0
5773,3,1,2,30,0
5774,3,2,3,40,0
5775,3,3,5,30,0
5776,3,4,14,30,0
5777,2,4,4,30,0
5778,3,1,13,30,0
5779,3,4,12,30,0
5780,3,4,12,30,0
5781,3,4,20,30,0
5782,3,2,0,30,0
5783,3,2,5,30,0
5784,3,1,9,30,0
5785,3,4,18,30,0
5786,3,3,15,30,0
5787,3,4,12,30,0
5788,2,1,9,30,0
5789,3,1,14,30,0
5790,3,4,11,30,0
5791,3,2,15,30,0
5792,3,4,8,30,0
5793,3,6,7,30,0
5794,3,3,10,30,0
5795,3,3,1,30,0
5796,3,4,3,30,0
5797,3,4,5,30,0
5798,3,1,18,30,0
5799,3,1,22,30,0
5800,3,4,16,30,0
5801,3,1,15,30,0
5802,3,6,14,30,0
5803,3,2,18,30,0
5804,3,2,22,30,0
5805,3,2,21,30,0
5806,3,6,5,30,0
5807,3,2,18,30,0
5808,3,1,17,30,0
5809,3,1,16,30,0
5810,3,2,20,30,0
5811,3,2,2,30,0
5812,3,1,11,30,0
5813,3,3,13,30,0
5814,3,3,16,30,0
5815,3,2,0,30,0
5816,3,1,18,30,0
5817,3,2,11,30,0
5818,3,1,9,30,0
5819,3,6,22,30,0
5820,3,6,4,30,0
5821,3,2,5,30,0
5822,3,6,14,30,0
5823,3,3,12,30,0
5824,3,2,14,30,0
5825,3,1,10,30,0
5826,3,3,0,30,0
5827,3,1,9,30,0
5828,2,4,23,30,0
5829,3,2,21,30,0
5830,3,6,14,30,0
5831,3,3,5,30,0
5832,3,6,22,30,0
5833,3,3,15,30,0
5834,3,3,20,30,0
5835,3,2,17,30,0
5836,3,4,8,30,0
5837,3,2,3,30,0
5838,3,2,12,30,0
5839,3,3,7,30,0
5840,3,1,2,40,0
5841,3,3,23,30,0
5842,3,6,7,30,0
5843,3,6,17,30,0
5844,3,3,12,30,0
5845,3,4,16,30,0
5846,2,1,16,30,0
5847,3,4,22,40,0
5848,3,1,14,30,0
5849,3,1,9,30,0
5850,3,3,6,30,0
5851,3,4,11,30,0
5852,3,6,15,50,0
5853,3,6,14,30,0
5854,3,2,13,30,0
5855,3,2,3,30,0
5856,3,2,10,30,0
5857,2,2,17,30,0
5858,3,6,2,30,0
5859,3,3,10,30,0
5860,3,1,0,50,0
5861,3,1,1,30,0
5862,3,4,20,30,0
5863,2,6,10,30,0
5864,3,4,6,30,0
5865,2,4,7,30,0
5866,3,1,10,30,0
5867,3,2,10,30,0
5868,3,2,17,30,0
5869,3,4,18,30,0
5870,3,3,2,30,0
5871,3,6,3,30,0
5872,3,1,18,30,0
5873,3,2,23,30,0
5874,3,6,12,30,0
5875,3,3,10,30,0
5876,3,3,14,30,0
5877,3,1,2,30,0
5878,3,2,2,30,0
5879,3,4,10,30,0
5880,3,6,1,30,0
5881,3,1,0,30,0
5882,3,2,2,30,0
5883,3,3,0,30,0
5884,3,1,9,30,0
5885,3,2,13,30,0
5886,3,3,22,30,0
5887,3,6,22,30,0
5888,3,3,15,30,0
5889,3,2,18,30,0
5890,3,3,17,30,0
5891,3,4,18,30,0
5892,3,1,15,30,0
5893,3,2,1,30,0
5894,3,1,2,30,0
5895,3,2,4,30,0
5896,3,4,18,30,0
5897,3,1,9,30,0
5898,3,4,8,30,0
5899,3,4,12,30,0
5900,3,3,5,30,0
5901,3,1,2,30,0
5902,3,2,9,30,0
5903,3,6,22,30,0
5904,2,3,20,30,0
5905,3,2,9,50,0
5906,3,2,20,30,0
5907,3,1,3,30,0
5908,3,6,12,30,0
5909,3,4,5,30,0
5910,3,2,22,30,0
5911,3,2,9,30,0
5912,3,4,22,30,0
5913,3,2,23,30,0
5914,3,2,0,30,0
5915,3,4,8,30,0
5916,3,1,13,30,0
5917,3,3,16,30,0
5918,3,2,12,30,0
5919,2,3,10,30,0
5920,3,6,22,30,0
5921,3,2,10,30,0
5922,3,6,22,30,0
5923,3,4,6,30,0
5924,2,2,22,30,0
5925,3,6,22,30,0
5926,3,4,12,30,0
5927,3,6,1,30,0
5928,3,6,5,30,0
5929,3,3,18,30,0
5930,3,3,9,30,0
5931,3,6,0,30,0
5932,2,1,11,30,0
5933,3,2,10,30,0
5934,3,2,8,30,0
5935,3,6,18,30,0
5936,3,1,3,30,0
5937,3,1,16,30,0
5938,2,6,22,30,0
5939,3,3,6,30,0
5940,3,1,17,30,0
5941,3,1,8,30,0
5942,3,2,6,30,0
5943,3,4,22,30,0
5944,3,2,10,30,0
5945,3,4,1,30,0
5946,3,3,1,30,0
5947,3,4,1,30,0
5948,3,2,5,30,0
5949,3,4,21,30,0
5950,2,4,22,30,0
5951,2,4,9,30,0
5952,3,2,8,40,0
5953,3,4,3,30,0
5954,3,6,23,30,0
5955,3,4,1,30,0
5956,3,3,7,30,0
5957,3,2,17,30,0
5958,3,4,11,30,0
5959,3,1,17,30,0
5960,3,2,8,30,0
5961,3,4,8,30,0
5962,3,6,4,30,0
5963,3,4,9,30,0
5964,3,1,22,30,0
5965,2,3,21,30,0
5966,3,2,4,30,0
5967,3,3,11,30,0
5968,3,6,10,30,0
5969,3,4,6,30,0
5970,3,4,18,30,0
5971,3,2,23,30,0
5972,3,6,10,30,0
5973,3,1,9,30,0
5974,3,4,22,70,0
5975,3,6,8,30,0
5976,3,2,11,30,0
5977,3,1,22,30,0
5978,3,6,20,30,0
5979,3,1,0,30,0
5980,3,2,5,30,0
5981,2,3,14,30,0
5982,3,1,9,30,0
5983,3,6,9,30,0
5984,3,6,8,30,0
5985,3,3,20,30,0
5986,3,2,22,30,0
5987,3,1,6,30,0
5988,3,6,10,30,0
5989,2,6,11,30,0
5990,3,2,10,30,0
5991,3,4,14,30,0
5992,3,4,8,30,0
5993,3,6,10,30,0
5994,3,6,5,30,0
5995,3,6,11,30,0
5996,3,6,14,30,0
5997,3,4,3,30,0
